id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
81841493,Sun Jun 06 2021 12:12:36 GMT+0900 (GMT+9),2021-06-06,2021-06-06 03:12:36 +0000,Osaka,4138566,guttsu,2021-06-06 11:32:29 +0000,2021-06-06 11:32:49 +0000,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/81841493,https://inaturalist-open-data.s3.amazonaws.com/photos/134265165/medium.jpg,,"","",0,0,false,3,"久末, 川崎市高津区, 神奈川県, JP",35.5661283333,139.6284166667,14,,,,14,,,false,,,"",Lema honorata,,Insecta,469977
81841765,Sun Jun 06 2021 18:14:50 GMT+0900 (GMT+9),2021-06-06,2021-06-06 09:14:50 +0000,Osaka,1104118,ahiroyuki,2021-06-06 11:35:29 +0000,2021-06-06 11:35:39 +0000,needs_id,,https://www.inaturalist.org/observations/81841765,https://static.inaturalist.org/photos/134265622/medium.jpg,,"","",0,0,false,3,"すすき野1丁目, 横浜市青葉区, 神奈川県, JP",35.5745079086,139.5289805832,106,,,,106,,,false,,,"",Erigeron annuus,annual fleabane,Plantae,76897
81842129,2018/02/15 8:54 AM JST,2018-02-15,2018-02-14 23:54:00 +0000,Osaka,4512445,jitensha2021,2021-06-06 11:38:59 +0000,2021-10-02 16:08:15 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/81842129,https://inaturalist-open-data.s3.amazonaws.com/photos/134266027/medium.jpg,,"",,4,1,false,,Japan,35.754561553,139.4837218202,670,,,,28649,,obscured,true,,,Japanese Waxwing,Bombycilla japonica,Japanese Waxwing,Aves,7432
81945159,2020/01/01 4:12 PM JST,2020-01-01,2020-01-01 07:12:00 +0000,Osaka,4512445,jitensha2021,2021-06-06 23:02:30 +0000,2022-02-09 16:17:19 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/81945159,https://inaturalist-open-data.s3.amazonaws.com/photos/134443893/medium.jpeg,,"","",1,0,false,,"Aoba Ward, Yokohama, Kanagawa, Japan",35.5750547921,139.5087927536,15,,,,15,,open,false,,,Hondo Raccoon Dog,Nyctereutes viverrinus viverrinus,Hondo Raccoon Dog,Mammalia,965418
81950688,2019/07/08 9:13 AM JST,2019-07-08,2019-07-08 00:13:00 +0000,Osaka,4512445,jitensha2021,2021-06-06 23:46:25 +0000,2021-06-07 12:53:41 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/81950688,https://inaturalist-open-data.s3.amazonaws.com/photos/134454758/medium.jpg,,"",,1,0,false,,"丁目, 市営宿河原東住宅１号棟 ７丁目-１３-1 宿河原 多摩区 川崎市 神奈川県 214-0021, Japan",35.6216827,139.5730484,193,,,,193,,open,false,,,Little Grebe,Tachybaptus ruficollis,Little Grebe,Aves,4237
81971706,Mon Jun 07 2021 11:36:58 GMT+0900 (GMT+9),2021-06-07,2021-06-07 02:36:58 +0000,Tokyo,840411,takeyukiueda,2021-06-07 02:37:31 +0000,2021-06-07 11:39:21 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/81971706,https://inaturalist-open-data.s3.amazonaws.com/photos/134493129/medium.jpg,,"","",2,0,false,3,"上作延小学校, 川崎市高津区, 神奈川県, JP",35.59839,139.5978666667,5,,,,5,,open,false,,,Japanese Great Cormorant,Phalacrocorax carbo hanedae,Japanese Great Cormorant,Aves,728136
81973558,Mon Jun 07 2021 11:51:36 GMT+0900 (GMT+9),2021-06-07,2021-06-07 02:51:36 +0000,Tokyo,840411,takeyukiueda,2021-06-07 02:52:09 +0000,2021-06-07 11:39:32 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/81973558,https://inaturalist-open-data.s3.amazonaws.com/photos/134497611/medium.jpg,,"","",1,0,false,3,"神木本町2丁目, 川崎市宮前区, 神奈川県, JP",35.600257604,139.5871456345,65,,,,65,,open,false,,,Japanese Great Cormorant,Phalacrocorax carbo hanedae,Japanese Great Cormorant,Aves,728136
82011083,Sun Jul 29 2018 16:05:34 GMT +0900 (GMT+9),2018-07-29,2018-07-29 07:05:34 +0000,Osaka,2038057,tlarhices,2021-06-07 12:26:15 +0000,2022-07-06 06:32:00 +0000,needs_id,,https://www.inaturalist.org/observations/82011083,https://static.inaturalist.org/photos/134564341/medium.jpeg,,"",,1,0,false,333,"Tama, Kawasaki",35.6085510254,139.560043335,90,,,,90,,,false,,,コフキコガネ,Melolontha japonica,Japanese Cockchafer,Insecta,470752
82095728,2016/06/03 12:04 PM JST,2016-06-03,2016-06-03 03:04:00 +0000,Osaka,4512445,jitensha2021,2021-06-07 23:58:31 +0000,2021-10-12 12:32:49 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/82095728,https://inaturalist-open-data.s3.amazonaws.com/photos/134711263/medium.jpeg,,"","",2,0,false,,"丁目, 市営宿河原東住宅１号棟 ７丁目-１３-1 宿河原 多摩区 川崎市 神奈川県 214-0021, Japan",35.6216827,139.5730484,193,,,,193,,open,false,,,Красноухая черепаха,Trachemys scripta elegans,Red-eared Slider,Reptilia,51271
82096427,2017/04/10 4:21 PM JST,2017-04-10,2017-04-10 07:21:00 +0000,Osaka,4512445,jitensha2021,2021-06-08 00:07:27 +0000,2021-06-08 12:12:14 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/82096427,https://inaturalist-open-data.s3.amazonaws.com/photos/134712639/medium.jpeg,,"","",2,0,false,,"丁目, 市営宿河原東住宅１号棟 ７丁目-１３-1 宿河原 多摩区 川崎市 神奈川県 214-0021, Japan",35.6216827,139.5730484,193,,,,193,,open,false,,,Common Kingfisher,Alcedo atthis,Common Kingfisher,Aves,2599
82394893,Thu Jun 10 2021 08:28:49 GMT+0900 (GMT+9),2021-06-10,2021-06-09 23:28:49 +0000,Osaka,1205593,arosawa,2021-06-10 07:40:27 +0000,2021-09-17 12:48:01 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/82394893,https://inaturalist-open-data.s3.amazonaws.com/photos/135228172/medium.jpg,,"","",1,0,false,3,"早野, 川崎市麻生区, 神奈川県, JP",35.571455,139.511795,78,,,,78,,,false,,,Paraglenea fortunei,Paraglenea fortunei,,Insecta,714213
82504741,2021/06/11 6:38 AM JST,2021-06-11,2021-06-10 21:38:00 +0000,Osaka,4512445,jitensha2021,2021-06-11 03:07:45 +0000,2021-06-11 03:07:45 +0000,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/82504741,https://inaturalist-open-data.s3.amazonaws.com/photos/135419041/medium.jpeg,,"","",0,0,false,,"Takatsu Ward, Kawasaki, Kanagawa, Japan",35.6078978149,139.6059831639,4,,,,4,,,false,,,Hollyhocks,Alcea,hollyhocks,Plantae,62206
82505921,2021/06/11 6:11 AM JST,2021-06-11,2021-06-10 21:11:00 +0000,Osaka,4512445,jitensha2021,2021-06-11 03:24:38 +0000,2021-06-12 19:36:21 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/82505921,https://inaturalist-open-data.s3.amazonaws.com/photos/135421487/medium.jpg,,"",,1,0,false,,"Takatsu Ward, Kawasaki, Kanagawa, Japan",35.6109233977,139.6149124706,15,,,,15,,open,false,,,Asian House Martin,Delichon dasypus,Asian House Martin,Aves,11876
82531746,Fri Jun 11 2021 16:50:41 GMT+0900 (GMT+9),2021-06-11,2021-06-11 07:50:41 +0000,Seoul,1464825,katasu,2021-06-11 11:35:18 +0000,2021-07-15 08:29:14 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/82531746,https://inaturalist-open-data.s3.amazonaws.com/photos/135467442/medium.jpg,,"","",2,0,false,3,"宿河原1丁目, 川崎市多摩区, 神奈川県, JP",35.6216052951,139.5729883845,80,,,,80,,,false,,,东亚豆粉蝶,Colias poliographus,,Insecta,895359
82531843,Fri Jun 11 2021 16:43:48 GMT+0900 (GMT+9),2021-06-11,2021-06-11 07:43:48 +0000,Osaka,1464825,katasu,2021-06-11 11:36:47 +0000,2021-06-25 06:52:15 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/82531843,https://inaturalist-open-data.s3.amazonaws.com/photos/135467612/medium.jpg,,"","",2,0,false,3,"宿河原1丁目, 川崎市多摩区, 神奈川県, JP",35.6219446339,139.5730814239,395,,,,395,,,false,,,방아깨비,Acrida cinerea,Oriental Longheaded Locust,Insecta,358062
82532120,Fri Jun 11 2021 16:41:53 GMT+0900 (GMT+9),2021-06-11,2021-06-11 07:41:53 +0000,Osaka,1464825,katasu,2021-06-11 11:41:48 +0000,2021-06-27 13:57:55 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/82532120,https://inaturalist-open-data.s3.amazonaws.com/photos/135468216/medium.jpg,,"","",2,0,false,3,"宿河原1丁目, 川崎市多摩区, 神奈川県, JP",35.6219580182,139.5732402241,95,,,,95,,open,false,,,Deielia phaon,Deielia phaon,,Insecta,99153
82532156,Fri Jun 11 2021 16:39:20 GMT+0900 (GMT+9),2021-06-11,2021-06-11 07:39:20 +0000,Osaka,1464825,katasu,2021-06-11 11:42:26 +0000,2022-07-15 14:10:35 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/82532156,https://inaturalist-open-data.s3.amazonaws.com/photos/135468292/medium.jpg,,"","",3,0,false,3,"宿河原1丁目, 川崎市多摩区, 神奈川県, JP",35.6217603972,139.5728338683,141,,,,141,,open,false,,,シオカラトンボ,Orthetrum albistylum,White-tailed Skimmer,Insecta,107942
82532796,Fri Jun 11 2021 16:02:54 GMT+0900 (GMT+9),2021-06-11,2021-06-11 07:02:54 +0000,Osaka,1464825,katasu,2021-06-11 11:49:51 +0000,2021-06-11 11:50:11 +0000,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/82532796,https://inaturalist-open-data.s3.amazonaws.com/photos/135469242/medium.jpg,,"","",0,0,false,3,"宿河原1丁目, 川崎市多摩区, 神奈川県, JP",35.6220300305,139.5726673467,94,,,,94,,,false,,,"",Coreopsis tinctoria,plains coreopsis,Plantae,76445
82610825,2018/07/23 6:30 PM JST,2018-07-23,2018-07-23 09:30:00 +0000,Osaka,4512445,jitensha2021,2021-06-11 23:16:58 +0000,2021-06-12 19:37:43 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/82610825,https://inaturalist-open-data.s3.amazonaws.com/photos/135601617/medium.jpg,,"",,1,0,false,,"Nakahara Ward, Kawasaki, Kanagawa, Japan",35.5945841687,139.6463103533,31,,,,31,,open,false,,,Black-eared Kite,Milvus migrans lineatus,Black-eared Kite,Aves,199506
82642758,2021/06/12 6:44 AM JST,2021-06-12,2021-06-11 21:44:00 +0000,Osaka,4512445,jitensha2021,2021-06-12 06:31:57 +0000,2021-06-12 06:31:57 +0000,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/82642758,https://inaturalist-open-data.s3.amazonaws.com/photos/135660064/medium.jpeg,,"","",0,0,false,,"Takatsu Ward, Kawasaki, Kanagawa, Japan",35.6106009198,139.6176542904,15,,,,15,,,false,,,Plains Coreopsis,Coreopsis tinctoria,plains coreopsis,Plantae,76445
82642862,2021/06/12 6:52 AM JST,2021-06-12,2021-06-11 21:52:00 +0000,Osaka,4512445,jitensha2021,2021-06-12 06:34:28 +0000,2022-06-08 02:01:26 +0000,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/82642862,https://inaturalist-open-data.s3.amazonaws.com/photos/135660608/medium.jpeg,,"","",2,0,false,,"Takatsu Ward, Kawasaki, Kanagawa, Japan",35.611507456,139.6151717798,8,,,,8,,,false,,,Kudzu Bean,Pueraria,kudzus,Plantae,62669
82643010,2021/06/12 6:04 AM JST,2021-06-12,2021-06-11 21:04:00 +0000,Osaka,4512445,jitensha2021,2021-06-12 06:37:38 +0000,2021-06-12 19:37:12 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/82643010,https://inaturalist-open-data.s3.amazonaws.com/photos/135660810/medium.jpeg,,"","",1,0,false,,"Takatsu Ward, Kawasaki, Kanagawa, Japan",35.6106399362,139.6167578859,4,,,,4,,open,false,,,Oriental Greenfinch,Chloris sinica,Oriental Greenfinch,Aves,145361
82643011,2021/06/12 6:37 AM JST,2021-06-12,2021-06-11 21:37:00 +0000,Osaka,4512445,jitensha2021,2021-06-12 06:37:39 +0000,2021-06-12 19:37:10 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/82643011,https://inaturalist-open-data.s3.amazonaws.com/photos/135660841/medium.jpeg,,"","",1,0,false,,"Takatsu Ward, Kawasaki, Kanagawa, Japan",35.6112190402,139.6157108181,1,,,,1,,open,false,,,Eastern Spot-billed Duck,Anas zonorhyncha,Eastern Spot-billed Duck,Aves,72504
82664130,2020/03/22 6:34 AM JST,2020-03-22,2020-03-21 21:34:00 +0000,Osaka,4512445,jitensha2021,2021-06-12 11:57:14 +0000,2021-06-12 19:33:13 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/82664130,https://inaturalist-open-data.s3.amazonaws.com/photos/135696653/medium.jpg,,"",,1,0,false,,"Takatsu Ward, Kawasaki, Kanagawa, Japan",35.6078100244,139.6057155244,4,,,,4,,open,false,,,Rose-ringed Parakeet,Psittacula krameri,Rose-ringed Parakeet,Aves,18911
82664352,2018/11/09 11:28 AM JST,2018-11-09,2018-11-09 02:28:00 +0000,Osaka,4512445,jitensha2021,2021-06-12 11:59:45 +0000,2021-06-12 19:33:11 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/82664352,https://inaturalist-open-data.s3.amazonaws.com/photos/135697036/medium.jpg,,"",,1,0,false,,"Tama Ward, Kawasaki, Kanagawa, Japan",35.6134846231,139.5833627348,4,,,,4,,open,false,,,Rose-ringed Parakeet,Psittacula krameri,Rose-ringed Parakeet,Aves,18911
82664499,2018/05/03 5:59 PM JST,2018-05-03,2018-05-03 08:59:00 +0000,Osaka,4512445,jitensha2021,2021-06-12 12:01:25 +0000,2021-07-11 19:44:54 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/82664499,https://inaturalist-open-data.s3.amazonaws.com/photos/135697266/medium.jpg,,"",,1,0,false,,"Nakahara Ward, Kawasaki, Kanagawa, Japan",35.5903932465,139.6511543516,31,,,,31,,open,false,,,Rose-ringed Parakeet,Psittacula krameri,Rose-ringed Parakeet,Aves,18911
82665737,2020/05/06 10:11 AM JST,2020-05-06,2020-05-06 01:11:00 +0000,Osaka,4512445,jitensha2021,2021-06-12 12:14:05 +0000,2021-06-12 13:34:51 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/82665737,https://inaturalist-open-data.s3.amazonaws.com/photos/135697825/medium.jpg,,"",,1,0,false,,"Nakahara Ward, Kawasaki, Kanagawa, Japan",35.5798836211,139.6684337475,31,,,,31,,open,false,,,Индийский кольчатый попугай,Psittacula krameri,Rose-ringed Parakeet,Aves,18911
82789058,2021/06/13 6:23 AM JST,2021-06-13,2021-06-12 21:23:00 +0000,Osaka,4512445,jitensha2021,2021-06-13 03:33:06 +0000,2021-06-14 21:27:57 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/82789058,https://inaturalist-open-data.s3.amazonaws.com/photos/135909313/medium.jpeg,,"","",2,0,false,,"Takatsu Ward, Kawasaki, Kanagawa, Japan",35.611758628,139.614482787,4,,,,4,,open,false,,,アカツメクサ,Trifolium pratense,red clover,Plantae,51875
82789061,2021/06/13 6:22 AM JST,2021-06-13,2021-06-12 21:22:00 +0000,Osaka,4512445,jitensha2021,2021-06-13 03:33:07 +0000,2021-06-13 03:33:07 +0000,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/82789061,https://inaturalist-open-data.s3.amazonaws.com/photos/135909610/medium.jpeg,,"","",0,0,false,,"Takatsu Ward, Kawasaki, Kanagawa, Japan",35.6117498057,139.6144291429,2,,,,2,,,false,,,Plains Coreopsis,Coreopsis tinctoria,plains coreopsis,Plantae,76445
82790360,2021/06/13 6:28 AM JST,2021-06-13,2021-06-12 21:28:00 +0000,Osaka,4512445,jitensha2021,2021-06-13 03:49:31 +0000,2021-06-13 05:16:02 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/82790360,https://inaturalist-open-data.s3.amazonaws.com/photos/135912203/medium.jpg,,"",,1,0,false,,"Takatsu Ward, Kawasaki, Kanagawa, Japan",35.612453148,139.611006952,2,,,,2,,open,false,,,Японская трясогузка,Motacilla grandis,Japanese Wagtail,Aves,13702
82792972,2020/12/07 1:09 PM JST,2020-12-07,2020-12-07 04:09:00 +0000,Osaka,4512445,jitensha2021,2021-06-13 04:24:00 +0000,2021-06-13 08:37:15 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/82792972,https://inaturalist-open-data.s3.amazonaws.com/photos/135917437/medium.jpg,,"",,1,0,false,,"Tama Ward, Kawasaki, Kanagawa, Japan",35.6338398326,139.5482555817,8,,,,8,,open,false,,,Eurasian Kestrel,Falco tinnunculus,Eurasian Kestrel,Aves,472766
83230181,2019/03/06 11:34 AM JST,2019-03-06,2019-03-06 02:34:00 +0000,Osaka,4512445,jitensha2021,2021-06-16 06:15:37 +0000,2021-06-16 06:35:12 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/83230181,https://inaturalist-open-data.s3.amazonaws.com/photos/136677998/medium.jpg,,"",,1,0,false,,Japan,35.4395391203,139.7195833981,8,,,,28677,,obscured,true,,,Falcated Duck,Mareca falcata,Falcated Duck,Aves,558440
83350472,2020/10/23 11:29 AM JST,2020-10-23,2020-10-23 02:29:00 +0000,Osaka,4512445,jitensha2021,2021-06-17 04:03:53 +0000,2021-06-17 04:08:00 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/83350472,https://inaturalist-open-data.s3.amazonaws.com/photos/136884049/medium.jpg,,"",,1,0,false,,"Takatsu Ward, Kawasaki, Kanagawa, Japan",35.6053012438,139.6298913497,31,,,,31,,open,false,,,Eurasian Kestrel,Falco tinnunculus,Eurasian Kestrel,Aves,472766
83350474,2017/01/10 3:35 PM JST,2017-01-10,2017-01-10 06:35:00 +0000,Osaka,4512445,jitensha2021,2021-06-17 04:03:53 +0000,2021-06-17 04:05:50 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/83350474,https://inaturalist-open-data.s3.amazonaws.com/photos/136884382/medium.jpg,,"",,1,0,false,,"Takatsu Ward, Kawasaki, Kanagawa, Japan",35.6110194712,139.6157559756,8,,,,8,,open,false,,,Eurasian Kestrel,Falco tinnunculus,Eurasian Kestrel,Aves,472766
83350475,2019/03/01 1:47 PM JST,2019-03-01,2019-03-01 04:47:00 +0000,Osaka,4512445,jitensha2021,2021-06-17 04:03:54 +0000,2021-06-17 04:05:51 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/83350475,https://inaturalist-open-data.s3.amazonaws.com/photos/136884485/medium.jpg,,"",,1,0,false,,"Takatsu Ward, Kawasaki, Kanagawa, Japan",35.612854122,139.6091396373,31,,,,31,,open,false,,,Eurasian Kestrel,Falco tinnunculus,Eurasian Kestrel,Aves,472766
83350478,2018/01/01 10:32 AM JST,2018-01-01,2018-01-01 01:32:00 +0000,Osaka,4512445,jitensha2021,2021-06-17 04:03:54 +0000,2021-06-17 04:05:53 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/83350478,https://inaturalist-open-data.s3.amazonaws.com/photos/136884620/medium.jpg,,"",,1,0,false,,"Takatsu Ward, Kawasaki, Kanagawa, Japan",35.6128832271,139.6023554571,2,,,,2,,open,false,,,Eurasian Kestrel,Falco tinnunculus,Eurasian Kestrel,Aves,472766
83370365,2018/12/05 1:43 PM JST,2018-12-05,2018-12-05 04:43:00 +0000,Osaka,4512445,jitensha2021,2021-06-17 10:48:49 +0000,2021-06-18 01:03:18 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/83370365,https://inaturalist-open-data.s3.amazonaws.com/photos/136918817/medium.jpg,,"",,1,0,false,,"Nakahara Ward, Kawasaki, Kanagawa, Japan",35.588426675,139.6603414049,31,,,,31,,open,false,,,Eurasian Kestrel,Falco tinnunculus,Eurasian Kestrel,Aves,472766
83370596,2020/02/25 3:45 PM JST,2020-02-25,2020-02-25 06:45:00 +0000,Osaka,4512445,jitensha2021,2021-06-17 10:53:33 +0000,2021-06-17 12:23:33 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/83370596,https://inaturalist-open-data.s3.amazonaws.com/photos/136919242/medium.jpg,,"",,1,0,false,,"Aoba Ward, Yokohama, Kanagawa, Japan",35.5753641769,139.5089014878,15,,,,15,,open,false,,,Tuulihaukka,Falco tinnunculus,Eurasian Kestrel,Aves,472766
83469102,Fri Jun 18 2021 12:32:50 GMT+0900 (GMT+9),2021-06-18,2021-06-18 03:32:50 +0000,Tokyo,840411,takeyukiueda,2021-06-18 03:33:17 +0000,2021-08-05 16:54:22 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/83469102,https://inaturalist-open-data.s3.amazonaws.com/photos/137092717/medium.jpg,,"","",1,0,false,3,"下作延2丁目, 川崎市高津区, 神奈川県, JP",35.5983734379,139.6089412677,65,,,,65,,,false,,,Surprise Lily,Lycoris squamigera,Surprise Lily,Plantae,446794
83487004,Fri Jun 18 2021 08:33:00 GMT+0900 (GMT+9),2021-06-18,2021-06-17 23:33:00 +0000,Osaka,1205593,arosawa,2021-06-18 09:38:33 +0000,2021-06-18 09:38:39 +0000,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/83487004,https://inaturalist-open-data.s3.amazonaws.com/photos/137122950/medium.jpg,,"","",0,0,false,3,"寺家町, 横浜市青葉区, 神奈川県, JP",35.5699783333,139.5102383333,14,,,,14,,,false,,,"",Hemerocallis fulva kwanso,,Plantae,359318
83496887,Thu Jun 17 2021 08:40:46 GMT+0900 (GMT+9),2021-06-17,2021-06-16 23:40:46 +0000,Osaka,1205593,arosawa,2021-06-18 12:30:40 +0000,2021-08-06 22:37:34 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/83496887,https://inaturalist-open-data.s3.amazonaws.com/photos/137139595/medium.jpg,,"","",1,0,false,3,"寺家町, 横浜市青葉区, 神奈川県, JP",35.5697116667,139.5104533333,14,,,,14,,,false,,,austral ladies'-tresses,Spiranthes australis,austral ladies'-tresses,Plantae,923031
83891330,Mon Jun 21 2021 12:21:18 GMT+0900 (GMT+9),2021-06-21,2021-06-21 03:21:18 +0000,Tokyo,840411,takeyukiueda,2021-06-21 03:21:46 +0000,2021-07-03 10:01:41 +0000,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/83891330,https://inaturalist-open-data.s3.amazonaws.com/photos/137820597/medium.jpg,,"","",0,0,false,3,"上作延, 川崎市高津区, 神奈川県, JP",35.5981840921,139.5941485439,65,,,,65,,,false,,,Marumba gaschkewitschii,Marumba gaschkewitschii,,Insecta,549400
84390883,Fri Jun 25 2021 08:29:11 GMT+0900 (GMT+9),2021-06-25,2021-06-24 23:29:11 +0000,Osaka,1205593,arosawa,2021-06-25 04:43:37 +0000,2021-07-19 03:01:40 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/84390883,https://inaturalist-open-data.s3.amazonaws.com/photos/138698118/medium.jpg,,"","",1,0,false,3,"寺家町, 横浜市青葉区, 神奈川県, JP",35.5699366667,139.5103133333,32,,,,32,,,false,,,Oriental Beetle,Exomala orientalis,Oriental Beetle,Insecta,359401
84408604,2020/04/06 3:20 PM JST,2020-04-06,2020-04-06 06:20:00 +0000,Osaka,4512445,jitensha2021,2021-06-25 11:00:43 +0000,2021-06-25 11:17:52 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/84408604,https://inaturalist-open-data.s3.amazonaws.com/photos/138730289/medium.jpg,,"",,1,0,false,,"Kawasaki Ward, Kawasaki, Kanagawa, Japan",35.5404327964,139.7578864782,31,,,,31,,open,false,,,Barn Swallow,Hirundo rustica,Barn Swallow,Aves,11901
84408605,2020/08/19 10:02 AM JST,2020-08-19,2020-08-19 01:02:00 +0000,Osaka,4512445,jitensha2021,2021-06-25 11:00:44 +0000,2021-06-25 11:17:53 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/84408605,https://inaturalist-open-data.s3.amazonaws.com/photos/138730544/medium.jpg,,"",,1,0,false,,"Nakahara Ward, Kawasaki, Kanagawa, Japan",35.5924115185,139.6498167505,15,,,,15,,open,false,,,Barn Swallow,Hirundo rustica,Barn Swallow,Aves,11901
84408606,2017/04/24 2:03 PM JST,2017-04-24,2017-04-24 05:03:00 +0000,Osaka,4512445,jitensha2021,2021-06-25 11:00:44 +0000,2021-06-25 11:17:54 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/84408606,https://inaturalist-open-data.s3.amazonaws.com/photos/138730695/medium.jpeg,,"","",1,0,false,,"Takatsu Ward, Kawasaki, Kanagawa, Japan",35.6052016743,139.6295785904,31,,,,31,,open,false,,,Barn Swallow,Hirundo rustica,Barn Swallow,Aves,11901
84408607,2016/06/07 4:25 PM JST,2016-06-07,2016-06-07 07:25:00 +0000,Osaka,4512445,jitensha2021,2021-06-25 11:00:45 +0000,2021-06-25 11:17:55 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/84408607,https://inaturalist-open-data.s3.amazonaws.com/photos/138730850/medium.jpg,,"",,1,0,false,,"Takatsu Ward, Kawasaki, Kanagawa, Japan",35.6071575159,139.6225491491,8,,,,8,,open,false,,,Barn Swallow,Hirundo rustica,Barn Swallow,Aves,11901
84409011,2016/05/11 9:40 AM JST,2016-05-11,2016-05-11 00:40:00 +0000,Osaka,4512445,jitensha2021,2021-06-25 11:08:39 +0000,2021-06-25 11:09:44 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/84409011,https://inaturalist-open-data.s3.amazonaws.com/photos/138731069/medium.jpeg,,"","",1,0,false,,"Takatsu Ward, Kawasaki, Kanagawa, Japan",35.6105618553,139.6168444513,8,,,,8,,open,false,,,Barn Swallow,Hirundo rustica,Barn Swallow,Aves,11901
84409012,2018/08/17 3:44 PM JST,2018-08-17,2018-08-17 06:44:00 +0000,Osaka,4512445,jitensha2021,2021-06-25 11:08:39 +0000,2021-06-25 11:09:43 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/84409012,https://inaturalist-open-data.s3.amazonaws.com/photos/138731281/medium.jpg,,"",,1,0,false,,"Takatsu Ward, Kawasaki, Kanagawa, Japan",35.6116252427,139.611585184,8,,,,8,,open,false,,,Barn Swallow,Hirundo rustica,Barn Swallow,Aves,11901
84409013,2018/05/22 10:29 AM JST,2018-05-22,2018-05-22 01:29:00 +0000,Osaka,4512445,jitensha2021,2021-06-25 11:08:39 +0000,2021-06-25 11:09:39 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/84409013,https://inaturalist-open-data.s3.amazonaws.com/photos/138731398/medium.jpg,,"",,1,0,false,,"Takatsu Ward, Kawasaki, Kanagawa, Japan",35.6096428926,139.6076224834,8,,,,8,,open,false,,,Barn Swallow,Hirundo rustica,Barn Swallow,Aves,11901
84409014,2018/06/25 9:56 AM JST,2018-06-25,2018-06-25 00:56:00 +0000,Osaka,4512445,jitensha2021,2021-06-25 11:08:40 +0000,2021-06-25 11:09:36 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/84409014,https://inaturalist-open-data.s3.amazonaws.com/photos/138731516/medium.jpg,,"",,1,0,false,,"Takatsu Ward, Kawasaki, Kanagawa, Japan",35.6102907648,139.5990819676,15,,,,15,,open,false,,,Barn Swallow,Hirundo rustica,Barn Swallow,Aves,11901
