id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
78332000,2020/09/20 4:07 PM JST,2020-09-20,2020-09-20 09:07:00 +0200,Tokyo,1262967,faerout,2021-05-11 13:04:35 +0200,2021-05-11 16:21:42 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/78332000,https://inaturalist-open-data.s3.amazonaws.com/photos/128168137/medium.jpg,,"Asia, Fukuoka City, Fukuoka Prefecture, Imajuku, Imajuku Outdoor Activity Center, Japan, Kyushu, Nishi Ward",,1,0,false,,"Fukuoka, Fukuoka, Japan",33.54943,130.2807883333,5,,,,5,,,false,,,Sandburs,Cenchrus,Sandburs,Plantae,72039
78332002,2020/09/20 4:20 PM JST,2020-09-20,2020-09-20 09:20:00 +0200,Tokyo,1262967,faerout,2021-05-11 13:04:36 +0200,2021-05-21 04:53:25 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/78332002,https://inaturalist-open-data.s3.amazonaws.com/photos/128168180/medium.jpg,,"Asia, Fukuoka City, Fukuoka Prefecture, Imajuku, Imajuku Outdoor Activity Center, Japan, Kyushu, Nishi Ward",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.549515,130.2808033333,5,,,,5,,,false,,,ヒメウラナミジャノメ,Ypthima argus,Common Fivering,Insecta,320701
78332610,2020/09/21 10:02 AM JST,2020-09-21,2020-09-21 03:02:00 +0200,Tokyo,1262967,faerout,2021-05-11 13:17:19 +0200,2021-05-11 14:19:54 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/78332610,https://inaturalist-open-data.s3.amazonaws.com/photos/128183263/medium.jpg,,"Asia, Blue Rock Thrush, Class Aves (Birds), Fukuoka City, Fukuoka Prefecture, Imajuku, Isohiyodori, Japan, Kyushu, Monticola solitarius, Monticola solitarius philippensis, Muscicapidae, Nagatare Seaside Park, Nishi Ward, juvenile, male",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.580607445,130.2780005783,10,,,,10,,open,false,,,Monticola solitarius philippensis,Monticola solitarius philippensis,,Aves,471435
78333066,2020/09/28 9:44 AM JST,2020-09-28,2020-09-28 02:44:00 +0200,Tokyo,1262967,faerout,2021-05-11 13:25:44 +0200,2021-12-07 07:54:56 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/78333066,https://inaturalist-open-data.s3.amazonaws.com/photos/128184085/medium.jpg,,"Asia, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Seaside Park, Nishi Ward",,2,0,false,,"Nishi Ward, Fukuoka, Japan",33.580655,130.2780716667,40,,,,40,,,false,,,Birds,Aves,Birds,Aves,3
78333254,2020/10/09 4:49 PM JST,2020-10-09,2020-10-09 09:49:00 +0200,Tokyo,1262967,faerout,2021-05-11 13:29:59 +0200,2021-05-11 17:18:27 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/78333254,https://inaturalist-open-data.s3.amazonaws.com/photos/128184524/medium.jpg,,"Anas platyrhynchos, Anas platyrhynchos platyrhynchos, Anatidae, Ardeidae, Asia, Class Aves (Birds), Egretta garzetta, Egretta garzetta garzetta, Fukuoka City, Fukuoka Prefecture, Japan, Kyushu, Little Egret, Mallard, Muromi River, Northern Mallard, Sawara Ward, WATER, Western Little Egret, adult, river",Egrets with a Cormorant and Mallards.,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.52221,130.3218366667,,,,,,,open,false,,,Western Little Egret,Egretta garzetta garzetta,Western Little Egret,Aves,516831
78474371,2021/05/08 5:05 PM JST,2021-05-08,2021-05-08 10:05:00 +0200,Tokyo,1878015,shangpan,2021-05-12 18:55:29 +0200,2021-10-12 19:11:52 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/78474371,https://inaturalist-open-data.s3.amazonaws.com/photos/128432159/medium.jpeg,,"",,2,0,false,,日本、福岡県福岡市東区,33.6554527778,130.3539111111,4,,,,4,,open,false,,,Common Slider,Trachemys scripta,Pond Slider,Reptilia,39782
78474683,2021/05/08 4:59 PM JST,2021-05-08,2021-05-08 09:59:00 +0200,Tokyo,1878015,shangpan,2021-05-12 18:58:32 +0200,2022-03-28 12:33:03 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/78474683,https://inaturalist-open-data.s3.amazonaws.com/photos/128432641/medium.jpeg,,"",,1,0,false,,日本、福岡県福岡市東区,33.6554444444,130.3539416667,4,,,,4,,open,false,,,ナマズ,Silurus asotus,Amur Catfish,Actinopterygii,188404
78549385,2021/02/23 9:32 AM JST,2021-02-23,2021-02-23 02:32:00 +0200,Tokyo,1262967,faerout,2021-05-13 09:07:30 +0200,2021-07-28 14:06:18 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/78549385,https://inaturalist-open-data.s3.amazonaws.com/photos/128567349/medium.jpg,,"Asia, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Seaside Park, Nishi Ward",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.58102,130.278475,20,,,,20,,open,false,,,Eastern Carrion Crow,Corvus corone orientalis,Eastern Carrion Crow,Aves,515496
78549531,2021/02/23 9:47 AM JST,2021-02-23,2021-02-23 02:47:00 +0200,Tokyo,1262967,faerout,2021-05-13 09:12:36 +0200,2021-05-13 12:42:19 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/78549531,https://inaturalist-open-data.s3.amazonaws.com/photos/128567642/medium.jpg,,"Asia, Brambling, Class Aves (Birds), Fringilla montifringilla, Fringillidae, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Seaside Park, Nishi Ward, adult, male",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5806251667,130.2781734263,10,,,,10,,open,false,,,Юрок,Fringilla montifringilla,Brambling,Aves,10069
78675171,2021-05-14 16:58:23,2021-05-14,2021-05-14 09:58:23 +0200,Tokyo,2385390,baderalshawaf,2021-05-14 10:00:32 +0200,2021-05-15 13:21:36 +0200,research,,https://www.inaturalist.org/observations/78675171,https://static.inaturalist.org/photos/128786367/medium.jpeg,,"",,1,0,false,2,"3-6 Susakimachi, Hakata Ward, Fukuoka, 812-0028, Japan",33.595807,130.4031179,,,,,,,,false,gps,gps,Chinaberry,Melia azedarach,Chinaberry,Plantae,53720
78939985,2021-05-16 12:36:33,2021-05-16,2021-05-16 05:36:33 +0200,Tokyo,3536010,martincst,2021-05-16 05:37:19 +0200,2021-05-16 05:37:28 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/78939985,https://inaturalist-open-data.s3.amazonaws.com/photos/129245835/medium.jpeg,,"",,0,0,false,2,"11-20 Gokushomachi, Hakata Ward, Fukuoka, 812-0037, Japan",33.59735505,130.41578963,5,,,,5,,,false,,,Barberries,Berberis,Barberries,Plantae,58728
78943634,Sun May 16 2021 13:19:14 GMT +0900 (GMT+9),2021-05-16,2021-05-16 06:19:14 +0200,Tokyo,4411403,aoba,2021-05-16 06:19:23 +0200,2021-05-16 06:42:17 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/78943634,https://inaturalist-open-data.s3.amazonaws.com/photos/129252190/medium.jpeg,,"",,2,0,false,333,"Fukuoka, JP-FO, JP",33.6839599609,130.4534301758,65,,,,65,,,false,,,ヨモギ属,Artemisia,wormwoods and sagebrushes,Plantae,52855
78943726,Sun May 16 2021 13:20:30 GMT +0900 (GMT+9),2021-05-16,2021-05-16 06:20:30 +0200,Tokyo,4411403,aoba,2021-05-16 06:20:40 +0200,2021-09-01 23:20:02 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/78943726,https://inaturalist-open-data.s3.amazonaws.com/photos/129252354/medium.jpeg,,"",,2,0,false,333,"Fukuoka, JP-FO, JP",33.6839599609,130.4534301758,65,,,,65,,,false,,,Largeflower pink-sorrel,Oxalis debilis,Largeflower pink-sorrel,Plantae,61963
78943771,Sun May 16 2021 13:21:01 GMT +0900 (GMT+9),2021-05-16,2021-05-16 06:21:01 +0200,Tokyo,4411403,aoba,2021-05-16 06:21:21 +0200,2021-05-16 06:21:33 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/78943771,https://inaturalist-open-data.s3.amazonaws.com/photos/129252475/medium.jpeg,,"",,0,0,false,333,糟屋郡新宮町,33.6839599609,130.4534301758,65,,,,65,,,false,,,,Potentilla indica,mock strawberry,Plantae,243824
78944142,Sun May 16 2021 13:27:13 GMT +0900 (GMT+9),2021-05-16,2021-05-16 06:27:13 +0200,Tokyo,4411403,aoba,2021-05-16 06:27:21 +0200,2021-05-16 06:27:32 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/78944142,https://inaturalist-open-data.s3.amazonaws.com/photos/129253305/medium.jpeg,,"",,0,0,false,333,"Fukuoka, JP-FO, JP",33.6839599609,130.4534301758,65,,,,65,,,false,,,,Causonis japonica,Bushkiller,Plantae,795186
78945590,Sun May 16 2021 13:47:10 GMT+0900 (GMT+9),2021-05-16,2021-05-16 06:47:10 +0200,Tokyo,1262967,faerout,2021-05-16 06:48:21 +0200,2022-02-21 16:30:27 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/78945590,https://inaturalist-open-data.s3.amazonaws.com/photos/129256228/medium.jpg,,"","",2,0,false,3,"県道54号, Nishi, Fukuoka, Fukuoka, JP",33.6008334185,130.2645729699,24,,,,24,,,false,,,ツクシマイマイ(筑紫蝸牛),Euhadra herklotsi,,Mollusca,498979
78956003,Sun May 16 2021 16:47:47 GMT+0900 (GMT+9),2021-05-16,2021-05-16 09:47:47 +0200,Tokyo,1262967,faerout,2021-05-16 09:49:09 +0200,2022-02-21 16:31:55 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/78956003,https://inaturalist-open-data.s3.amazonaws.com/photos/129275429/medium.jpg,,"",Seashore,1,0,false,3,"Imajukuaoki, Fukuoka, JP",33.580876591,130.2845445563,9,,,,9,,,false,,,Bladder Moon Snail,Neverita didyma,Bladder Moon Snail,Mollusca,59353
79087146,Mon May 17 2021 09:22:11 GMT +0900 (GMT+9),2021-05-17,2021-05-17 02:22:11 +0200,Tokyo,4411403,aoba,2021-05-17 02:22:22 +0200,2021-12-03 20:21:43 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/79087146,https://inaturalist-open-data.s3.amazonaws.com/photos/129499710/medium.jpeg,,"",,1,0,false,333,福岡市東区,33.6880607605,130.41456604,65,,,,65,,,false,,,Italienskt darrgräs,Briza maxima,Greater Quaking Grass,Plantae,57157
79103771,2021/02/28 11:32 AM JST,2021-02-28,2021-02-28 04:32:00 +0200,Tokyo,1262967,faerout,2021-05-17 04:46:19 +0200,2021-05-17 08:43:29 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/79103771,https://inaturalist-open-data.s3.amazonaws.com/photos/129530297/medium.jpg,,"Asia, Chloris sinica, Chloris sinica minor, Class Aves (Birds), Fringillidae, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Japanese Grey-capped Greenfinch, Kyushu, Nagatare Seaside Park, Nishi Ward, Oriental greenfinch, adult, male",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5805992229,130.2781334862,7,,,,7,,open,false,,,Chloris sinica minor,Chloris sinica minor,,Aves,720977
79103775,2021/02/28 12:51 PM JST,2021-02-28,2021-02-28 05:51:00 +0200,Tokyo,1262967,faerout,2021-05-17 04:46:19 +0200,2021-05-17 08:44:13 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/79103775,https://inaturalist-open-data.s3.amazonaws.com/photos/129530315/medium.jpg,,"Asia, Class Aves (Birds), Daurian Redstart, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Muscicapidae, Nagatare Seaside Park, Nishi Ward, Phoenicurus auroreus, Phoenicurus auroreus auroreus, adult, male",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5807367285,130.2784357824,10,,,,10,,open,false,,,Phoenicurus auroreus auroreus,Phoenicurus auroreus auroreus,,Aves,728266
79103776,2021/02/28 12:53 PM JST,2021-02-28,2021-02-28 05:53:00 +0200,Tokyo,1262967,faerout,2021-05-17 04:46:19 +0200,2021-05-17 08:42:26 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/79103776,https://inaturalist-open-data.s3.amazonaws.com/photos/129530337/medium.jpg,,"Asia, Class Aves (Birds), Dusky Thrush, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Seaside Park, Nishi Ward, Turdidae, Turdus eunomus, adult",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5806533333,130.27826,10,,,,10,,open,false,,,Dusky Thrush,Turdus eunomus,Dusky Thrush,Aves,145087
79103782,2021/02/28 12:58 PM JST,2021-02-28,2021-02-28 05:58:00 +0200,Tokyo,1262967,faerout,2021-05-17 04:46:20 +0200,2021-05-17 11:58:31 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/79103782,https://inaturalist-open-data.s3.amazonaws.com/photos/129530372/medium.jpg,,"Asia, Class Aves (Birds), Columba livia, Columbia livia domestica, Columbidae, Feral Pigeon, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Seaside Park, Nishi Ward, Rock Dove, adult",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.5807406035,130.2799712514,4,,,,4,,open,false,,,Feral Pigeon,Columba livia domestica,Feral Pigeon,Aves,122767
79103785,2021/02/28 1:06 PM JST,2021-02-28,2021-02-28 06:06:00 +0200,Tokyo,1262967,faerout,2021-05-17 04:46:21 +0200,2021-05-17 08:41:31 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/79103785,https://inaturalist-open-data.s3.amazonaws.com/photos/129530431/medium.jpg,,"Accipitridae, Asia, Black Kite, Black-eared Kite, Class Aves (Birds), Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Milvus migrans, Milvus migrans lineatus, Nagatare Beach, Nishi Ward",,1,0,false,,"Nishi Ward, Fukuoka, Japan",33.581085,130.2771866667,40,,,,40,,open,false,,,Black-eared Kite,Milvus migrans lineatus,Black-eared Kite,Aves,199506
79103786,2021/02/28 1:17 PM JST,2021-02-28,2021-02-28 06:17:00 +0200,Tokyo,1262967,faerout,2021-05-17 04:46:21 +0200,2021-05-17 23:52:50 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/79103786,https://inaturalist-open-data.s3.amazonaws.com/photos/129530506/medium.jpg,,"Asia, Class Aves (Birds), Columba livia, Columbia livia domestica, Columbidae, Feral Pigeon, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Beach, Nishi Ward, Rock Dove, adult",,2,0,false,,"Fukuoka, Fukuoka, Japan",33.5816933333,130.2755633333,10,,,,10,,open,false,,,Feral Pigeon,Columba livia domestica,Feral Pigeon,Aves,122767
79104162,2021/02/28 2:57 PM JST,2021-02-28,2021-02-28 07:57:00 +0200,Tokyo,1262967,faerout,2021-05-17 04:49:51 +0200,2021-05-17 08:41:20 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/79104162,https://inaturalist-open-data.s3.amazonaws.com/photos/129531996/medium.jpg,,"Anatidae, Asia, Class Aves (Birds), Eurasian Wigeon, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Mareca penelope, Nagatare Beach, Nishi Ward, adult, female, male",Female with male attending.,1,0,false,,"Yokohama, Nishi Ward, Fukuoka, Japan",33.587966845,130.26638118,50,,,,50,,open,false,,,Eurasian Wigeon,Mareca penelope,Eurasian Wigeon,Aves,558441
79104163,2021/02/28 2:58 PM JST,2021-02-28,2021-02-28 07:58:00 +0200,Tokyo,1262967,faerout,2021-05-17 04:49:51 +0200,2021-05-17 08:41:12 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/79104163,https://inaturalist-open-data.s3.amazonaws.com/photos/129532084/medium.jpg,,"Accipitridae, Asia, Black Kite, Black-eared Kite, Class Aves (Birds), Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Milvus migrans, Milvus migrans lineatus, Nagatare Beach, Nishi Ward",,1,0,false,,"Yokohama, Nishi Ward, Fukuoka, Japan",33.587966845,130.26638118,50,,,,50,,open,false,,,Black-eared Kite,Milvus migrans lineatus,Black-eared Kite,Aves,199506
79104165,2021/02/28 3:01 PM JST,2021-02-28,2021-02-28 08:01:00 +0200,Tokyo,1262967,faerout,2021-05-17 04:49:51 +0200,2021-05-17 15:43:13 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/79104165,https://inaturalist-open-data.s3.amazonaws.com/photos/129532159/medium.jpg,,"Asia, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Beach, Nishi Ward, female",,1,0,false,,"Fukuoka, Fukuoka, Japan",33.5883184067,130.2659125117,70,,,,70,,open,false,,,Monticola solitarius philippensis,Monticola solitarius philippensis,,Aves,471435
79104167,2021/02/28 3:23 PM JST,2021-02-28,2021-02-28 08:23:00 +0200,Tokyo,1262967,faerout,2021-05-17 04:49:52 +0200,2021-09-20 00:24:22 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/79104167,https://inaturalist-open-data.s3.amazonaws.com/photos/129532175/medium.jpg,,"Anas zonorhyncha, Anatidae, Asia, Class Aves (Birds), Eastern Spot-billed Duck, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Beach, Nishi Ward, adult",,2,0,false,,"Fukuoka, Fukuoka, Japan",33.5891719067,130.2655691217,50,,,,50,,open,false,,,Eastern Spot-billed Duck,Anas zonorhyncha,Eastern Spot-billed Duck,Aves,72504
79104170,2021/02/28 3:27 PM JST,2021-02-28,2021-02-28 08:27:00 +0200,Tokyo,1262967,faerout,2021-05-17 04:49:53 +0200,2021-05-17 08:40:31 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/79104170,https://inaturalist-open-data.s3.amazonaws.com/photos/129532195/medium.jpg,,"Anatidae, Asia, Class Aves (Birds), Eurasian Wigeon, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Mareca penelope, Nagatare Beach, Nishi Ward, adult",,1,0,false,,"Yokohama, Nishi Ward, Fukuoka, Japan",33.5891719067,130.2655691217,40,,,,40,,open,false,,,Eurasian Wigeon,Mareca penelope,Eurasian Wigeon,Aves,558441
79104521,2021/02/28 2:57 PM JST,2021-02-28,2021-02-28 07:57:00 +0200,Tokyo,1262967,faerout,2021-05-17 04:53:10 +0200,2021-05-17 08:40:58 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/79104521,https://inaturalist-open-data.s3.amazonaws.com/photos/129532042/medium.jpg,,"",This observation is for the male (orange/brown head with white stripe on top).,1,0,false,,"Yokohama, Nishi Ward, Fukuoka, Japan",33.587966845,130.26638118,50,,,,50,,open,false,,,Eurasian Wigeon,Mareca penelope,Eurasian Wigeon,Aves,558441
79105112,2021/02/28 3:55 PM JST,2021-02-28,2021-02-28 08:55:00 +0200,Tokyo,1262967,faerout,2021-05-17 04:58:19 +0200,2021-05-17 08:43:44 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/79105112,https://inaturalist-open-data.s3.amazonaws.com/photos/129533782/medium.jpg,,"Accipitridae, Asia, Black Kite, Black-eared Kite, Class Aves (Birds), Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Milvus migrans, Milvus migrans lineatus, Nagatare Beach, Nishi Ward",,1,0,false,,"Yokohama, Nishi Ward, Fukuoka, Japan",33.5897618383,130.2649386567,50,,,,50,,open,false,,,Black-eared Kite,Milvus migrans lineatus,Black-eared Kite,Aves,199506
79105309,2021/02/28 3:57 PM JST,2021-02-28,2021-02-28 08:57:00 +0200,Tokyo,1262967,faerout,2021-05-17 04:59:35 +0200,2021-05-17 05:02:14 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/79105309,https://inaturalist-open-data.s3.amazonaws.com/photos/129534398/medium.jpg,,"Asia, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Beach, Nishi Ward","Size, including widest point between tips of legs, maybe 10 cm or a little less.",0,0,false,,"Yokohama, Nishi Ward, Fukuoka, Japan",33.5897618383,130.2649386567,5,,,,5,,,false,,,Araneae,Araneae,Spiders,Arachnida,47118
79105404,2021/02/28 3:57 PM JST,2021-02-28,2021-02-28 08:57:00 +0200,Tokyo,1262967,faerout,2021-05-17 05:00:26 +0200,2021-05-17 05:02:29 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/79105404,https://inaturalist-open-data.s3.amazonaws.com/photos/129534411/medium.jpg,,"","Size, including widest point between tips of legs, maybe 10 cm or a little less.",0,0,false,,"Yokohama, Nishi Ward, Fukuoka, Japan",33.5897618383,130.2649386567,5,,,,5,,,false,,,Araneae,Araneae,Spiders,Arachnida,47118
79106048,2021/02/28 4:13 PM JST,2021-02-28,2021-02-28 09:13:00 +0200,Tokyo,1262967,faerout,2021-05-17 05:05:57 +0200,2021-08-15 10:36:59 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/79106048,https://inaturalist-open-data.s3.amazonaws.com/photos/129535321/medium.jpg,,"Anatidae, Asia, Class Aves (Birds), Eurasian Wigeon, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Mareca penelope, Nagatare Beach, Nishi Ward, adult, male",,1,0,false,,"Yokohama, Nishi Ward, Fukuoka, Japan",33.5889253083,130.2655690983,30,,,,30,,open,false,,,Eurasian Wigeon,Mareca penelope,Eurasian Wigeon,Aves,558441
79106049,2021/02/28 4:14 PM JST,2021-02-28,2021-02-28 09:14:00 +0200,Tokyo,1262967,faerout,2021-05-17 05:05:57 +0200,2021-08-15 10:30:04 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/79106049,https://inaturalist-open-data.s3.amazonaws.com/photos/129535454/medium.jpg,,"Asia, Class Aves (Birds), Eurasian Osprey, Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Beach, Nishi Ward, Osprey, Pandion haliaetus, Pandion haliaetus haliaetus, Pandionidae",,2,0,false,,"Fukuoka, Fukuoka, Japan",33.5889253083,130.2655690983,50,,,,50,,open,false,,,Eurasian Osprey,Pandion haliaetus haliaetus,Eurasian Osprey,Aves,524386
79106050,2021/02/28 4:48 PM JST,2021-02-28,2021-02-28 09:48:00 +0200,Tokyo,1262967,faerout,2021-05-17 05:05:57 +0200,2021-08-15 10:29:53 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/79106050,https://inaturalist-open-data.s3.amazonaws.com/photos/129535592/medium.jpg,,"Asia, Blue Rock Thrush, Class Aves (Birds), Fukuoka City, Fukuoka Prefecture, Imajuku, Isohiyodori, Japan, Kyushu, Monticola solitarius, Monticola solitarius philippensis, Muscicapidae, Nagatare Beach, Nishi Ward, adult, male",,1,0,false,,"Yokohama, Nishi Ward, Fukuoka, Japan",33.5869995419,130.2667586248,5,,,,5,,open,false,,,Monticola solitarius philippensis,Monticola solitarius philippensis,,Aves,471435
79106470,2021/02/28 5:15 PM JST,2021-02-28,2021-02-28 10:15:00 +0200,Tokyo,1262967,faerout,2021-05-17 05:09:49 +0200,2021-08-15 10:29:43 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/79106470,https://inaturalist-open-data.s3.amazonaws.com/photos/129536818/medium.jpg,,"Asia, Class Actinopterygii (Ray-finned Fishes), Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kyushu, Nagatare Beach, Nishi Ward",,0,0,false,,"Imajuku, Nishi Ward, Fukuoka, 819-0167, Japan",33.5842165083,130.270333905,30,,,,30,,,false,,,Actinopterygii,Actinopterygii,Ray-finned Fishes,Actinopterygii,47178
79108263,2021/02/28 5:19 PM JST,2021-02-28,2021-02-28 10:19:00 +0200,Tokyo,1262967,faerout,2021-05-17 05:25:16 +0200,2021-08-15 10:29:33 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/79108263,https://inaturalist-open-data.s3.amazonaws.com/photos/129537580/medium.jpg,,"Asia, Charadriidae, Charadrius alexandrinus, Charadrius alexandrinus alexandrinus, Class Aves (Birds), Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kentish Plover, Kyushu, Nagatare Beach, Nishi Ward",,1,0,false,,"Imajuku, Nishi Ward, Fukuoka, 819-0167, Japan",33.5842155516,130.2700843194,20,,,,20,,open,false,,,Charadrius alexandrinus alexandrinus,Charadrius alexandrinus alexandrinus,Kentish Plover (Kentish),Aves,605868
79108265,2021/02/28 5:19 PM JST,2021-02-28,2021-02-28 10:19:00 +0200,Tokyo,1262967,faerout,2021-05-17 05:25:17 +0200,2021-08-15 10:29:25 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/79108265,https://inaturalist-open-data.s3.amazonaws.com/photos/129537599/medium.jpg,,"Asia, Charadriidae, Charadrius alexandrinus, Charadrius alexandrinus alexandrinus, Class Aves (Birds), Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kentish Plover, Kyushu, Nagatare Beach, Nishi Ward",,1,0,false,,"Imajuku, Nishi Ward, Fukuoka, 819-0167, Japan",33.5842769997,130.2701701501,20,,,,20,,open,false,,,Charadrius alexandrinus alexandrinus,Charadrius alexandrinus alexandrinus,Kentish Plover (Kentish),Aves,605868
79108266,2021/02/28 5:19 PM JST,2021-02-28,2021-02-28 10:19:00 +0200,Tokyo,1262967,faerout,2021-05-17 05:25:17 +0200,2021-08-15 10:29:16 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/79108266,https://inaturalist-open-data.s3.amazonaws.com/photos/129537617/medium.jpg,,"Asia, Charadriidae, Charadrius alexandrinus, Charadrius alexandrinus alexandrinus, Class Aves (Birds), Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kentish Plover, Kyushu, Nagatare Beach, Nishi Ward",,1,0,false,,"Imajuku, Nishi Ward, Fukuoka, 819-0167, Japan",33.5842702962,130.2701647857,20,,,,20,,open,false,,,Charadrius alexandrinus alexandrinus,Charadrius alexandrinus alexandrinus,Kentish Plover (Kentish),Aves,605868
79108268,2021/02/28 5:19 PM JST,2021-02-28,2021-02-28 10:19:00 +0200,Tokyo,1262967,faerout,2021-05-17 05:25:18 +0200,2021-08-15 10:29:06 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/79108268,https://inaturalist-open-data.s3.amazonaws.com/photos/129537644/medium.jpg,,"Asia, Charadriidae, Charadrius alexandrinus, Charadrius alexandrinus alexandrinus, Class Aves (Birds), Fukuoka City, Fukuoka Prefecture, Imajuku, Japan, Kentish Plover, Kyushu, Nagatare Beach, Nishi Ward",,1,0,false,,"Imajuku, Nishi Ward, Fukuoka, 819-0167, Japan",33.5842837031,130.2701446691,20,,,,20,,open,false,,,Charadrius alexandrinus alexandrinus,Charadrius alexandrinus alexandrinus,Kentish Plover (Kentish),Aves,605868
