id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
94791327,Tue Sep 14 2021 14:17:44 GMT+0900 (GMT+9),2021-09-14,2021-09-14 07:17:44 +0200,Osaka,4898322,teramoto,2021-09-14 07:18:15 +0200,2022-06-21 07:54:30 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/94791327,https://inaturalist-open-data.s3.amazonaws.com/photos/157286496/medium.jpg,,"","",3,1,false,3,"熱田神宮, 名古屋市熱田区, 愛知県, JP",35.1225311234,136.9088548557,20,,,,20,,,false,,,モリチャバネゴキブリ,Blattella nipponica,,Insecta,358428
95008170,Thu Sep 16 2021 14:44:20 GMT+0900 (GMT+9),2021-09-16,2021-09-16 07:44:20 +0200,Osaka,4898322,teramoto,2021-09-16 07:44:37 +0200,2021-09-23 07:09:35 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/95008170,,https://static.inaturalist.org/sounds/306010.m4a?1631771096,"","",1,0,false,3,"愛知県精神医療センター, 名古屋市千種区, 愛知県, JP",35.1734423944,136.9691938861,10,,,,10,,,false,,,Meimuna opalifera,Meimuna opalifera,Walker's Cicada,Insecta,324728
95119770,Fri Sep 17 2021 15:18:37 GMT +0900 (GMT+9),2021-09-17,2021-09-17 08:18:37 +0200,Osaka,3453177,mikami,2021-09-17 08:19:33 +0200,2021-09-17 08:43:10 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/95119770,https://inaturalist-open-data.s3.amazonaws.com/photos/157875873/medium.jpeg,,"",,1,0,false,333,名古屋市西区,35.2194595337,136.888961792,65,,,,65,,,false,,,White-banded Hunter Hawkmoth,Theretra oldenlandiae,White-banded Hunter Hawkmoth,Insecta,125110
95120896,Fri Sep 17 2021 12:10:44 GMT+0900 (GMT+9),2021-09-17,2021-09-17 05:10:44 +0200,Osaka,1523140,ogawa-nikae,2021-09-17 08:47:16 +0200,2022-02-19 10:15:14 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/95120896,https://inaturalist-open-data.s3.amazonaws.com/photos/157877802/medium.jpg,,"","",2,0,false,3,"名古屋大学 - 東山キャンパス, 名古屋市千種区, 愛知県, JP",35.1518778333,136.9738166667,25,,,,25,,,false,,,Green Tree Cricket,Truljalia hibinonis,Green Tree Cricket,Insecta,358234
95120906,Fri Sep 17 2021 12:11:17 GMT+0900 (GMT+9),2021-09-17,2021-09-17 05:11:17 +0200,Osaka,1523140,ogawa-nikae,2021-09-17 08:47:40 +0200,2022-02-19 10:15:16 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/95120906,https://inaturalist-open-data.s3.amazonaws.com/photos/157877833/medium.jpg,,"","",2,0,false,3,"名古屋大学 - 東山キャンパス, 名古屋市千種区, 愛知県, JP",35.1518638333,136.9737866667,25,,,,25,,,false,,,Green Tree Cricket,Truljalia hibinonis,Green Tree Cricket,Insecta,358234
95130306,Fri Sep 17 2021 12:09:50 GMT+0900 (GMT+9),2021-09-17,2021-09-17 05:09:50 +0200,Osaka,1523140,ogawa-nikae,2021-09-17 12:53:44 +0200,2022-02-19 10:15:21 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/95130306,https://inaturalist-open-data.s3.amazonaws.com/photos/157894805/medium.jpg,,"","",2,0,false,3,"名古屋大学 - 東山キャンパス, 名古屋市千種区, 愛知県, JP",35.1515195,136.9739216667,25,,,,25,,,false,,,Green Tree Cricket,Truljalia hibinonis,Green Tree Cricket,Insecta,358234
95501731,Mon Sep 20 2021 12:58:48 GMT+0900 (GMT+9),2021-09-20,2021-09-20 05:58:48 +0200,Osaka,4898322,teramoto,2021-09-20 06:06:17 +0200,2021-11-23 14:08:49 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/95501731,https://inaturalist-open-data.s3.amazonaws.com/photos/158555598/medium.jpg,,"","",2,0,false,3,"米野公園, 名古屋市中村区, 愛知県, JP",35.1625908075,136.8725761099,26,,,,26,,,false,,,トノサマバッタ,Locusta migratoria,Migratory Locust,Insecta,201627
95501821,Mon Sep 20 2021 13:00:23 GMT+0900 (GMT+9),2021-09-20,2021-09-20 06:00:23 +0200,Osaka,4898322,teramoto,2021-09-20 06:07:48 +0200,2021-09-21 11:19:00 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/95501821,https://inaturalist-open-data.s3.amazonaws.com/photos/158555790/medium.jpg,,"","",1,0,false,3,"米野公園, 名古屋市中村区, 愛知県, JP",35.162446028,136.8728325571,22,,,,22,,,false,,,Sickle-bearing Bush-cricket,Phaneroptera falcata,Sickle-bearing Bush-cricket,Insecta,141737
95502021,Mon Sep 20 2021 13:08:29 GMT+0900 (GMT+9),2021-09-20,2021-09-20 06:08:29 +0200,Osaka,4898322,teramoto,2021-09-20 06:10:06 +0200,2021-09-21 11:18:37 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/95502021,https://inaturalist-open-data.s3.amazonaws.com/photos/158556167/medium.jpg,,"","",1,0,false,3,"米野公園, 名古屋市中村区, 愛知県, JP",35.1624651849,136.8728050219,22,,,,22,,open,false,,,Conocephalus maculatus,Conocephalus maculatus,Spotted Meadow Katydid,Insecta,349060
95502083,Mon Sep 20 2021 13:09:01 GMT+0900 (GMT+9),2021-09-20,2021-09-20 06:09:01 +0200,Osaka,4898322,teramoto,2021-09-20 06:10:55 +0200,2021-09-21 11:18:29 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/95502083,https://inaturalist-open-data.s3.amazonaws.com/photos/158556285/medium.jpg,,"","",1,0,false,3,"米野公園, 名古屋市中村区, 愛知県, JP",35.1626746764,136.8726332085,63,,,,63,,,false,,,Oriental Longheaded Locust,Acrida cinerea,Oriental Longheaded Locust,Insecta,358062
95502157,Mon Sep 20 2021 13:02:21 GMT+0900 (GMT+9),2021-09-20,2021-09-20 06:02:21 +0200,Osaka,4898322,teramoto,2021-09-20 06:11:47 +0200,2021-09-21 13:23:48 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/95502157,https://inaturalist-open-data.s3.amazonaws.com/photos/158556398/medium.jpg,,"","",1,0,false,3,"米野公園, 名古屋市中村区, 愛知県, JP",35.16246486,136.8727957084,38,,,,38,,,false,,,Euconocephalus varius,Euconocephalus varius,,Insecta,348607
95502208,Mon Sep 20 2021 13:00:02 GMT+0900 (GMT+9),2021-09-20,2021-09-20 06:00:02 +0200,Osaka,4898322,teramoto,2021-09-20 06:12:54 +0200,2021-09-21 11:18:11 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/95502208,https://inaturalist-open-data.s3.amazonaws.com/photos/158556731/medium.jpg,,"","",1,0,false,3,"米野公園, 名古屋市中村区, 愛知県, JP",35.1626979238,136.8725156836,21,,,,21,,,false,,,Aiolopus thalassinus tamulus,Aiolopus thalassinus tamulus,,Insecta,508192
95640935,Tue Sep 21 2021 19:27:59 GMT +0900 (GMT+9),2021-09-21,2021-09-21 12:27:59 +0200,Osaka,3453177,mikami,2021-09-21 12:28:13 +0200,2021-12-03 05:26:35 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/95640935,https://inaturalist-open-data.s3.amazonaws.com/photos/158799193/medium.jpeg,,"",,3,0,false,333,名古屋市西区,35.2194366455,136.8889007568,65,,,,65,,open,false,,,Typical Geckos,Gekkonidae,Typical Geckos,Reptilia,33177
95727426,Wed Sep 22 2021 12:51:17 GMT+0900 (GMT+9),2021-09-22,2021-09-22 05:51:17 +0200,Osaka,4898322,teramoto,2021-09-22 05:51:27 +0200,2021-09-22 13:55:22 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/95727426,https://inaturalist-open-data.s3.amazonaws.com/photos/158955602/medium.jpg,,"","",1,0,false,3,"熱田神宮, 名古屋市熱田区, 愛知県, JP",35.1253210696,136.9102815872,15,,,,15,,,false,,,red spider lily,Lycoris radiata,red spider lily,Plantae,164975
95727502,Wed Sep 22 2021 12:51:48 GMT+0900 (GMT+9),2021-09-22,2021-09-22 05:51:48 +0200,Osaka,4898322,teramoto,2021-09-22 05:52:13 +0200,2021-09-22 05:52:21 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/95727502,https://inaturalist-open-data.s3.amazonaws.com/photos/158955680/medium.jpg,,"","",0,0,false,3,"熱田神宮, 名古屋市熱田区, 愛知県, JP",35.1253334276,136.9103613487,6,,,,6,,,false,,,"",Desmodium paniculatum,panicled ticktrefoil,Plantae,130993
95822228,Thu Sep 23 2021 11:40:01 GMT+0900 (GMT+9),2021-09-23,2021-09-23 04:40:01 +0200,Osaka,4898322,teramoto,2021-09-23 04:40:13 +0200,2021-09-23 18:44:31 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/95822228,https://inaturalist-open-data.s3.amazonaws.com/photos/159129825/medium.jpg,,"","",1,0,false,3,"柳公園, 名古屋市中村区, 愛知県, JP",35.1540915945,136.8619963881,11,,,,11,,open,false,,,Graphium sarpedon,Graphium sarpedon,Common Bluebottle,Insecta,125936
95824294,Thu Sep 23 2021 12:08:26 GMT+0900 (GMT+9),2021-09-23,2021-09-23 05:08:26 +0200,Osaka,3209718,naturalist37600,2021-09-23 05:09:24 +0200,2021-11-03 14:18:19 +0200,needs_id,,https://www.inaturalist.org/observations/95824294,https://static.inaturalist.org/photos/167096866/medium.jpg,,"",,0,0,false,3,"Aichi, JP",35.0360860611,136.9638120113,35,,,,28734,obscured,,true,,,,Araneae,Spiders,Arachnida,47118
95828653,Thu Sep 23 2021 13:40:43 GMT+0900 (GMT+9),2021-09-23,2021-09-23 06:40:43 +0200,Osaka,4898322,teramoto,2021-09-23 06:43:20 +0200,2022-04-03 12:26:00 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/95828653,https://inaturalist-open-data.s3.amazonaws.com/photos/159134554/medium.jpg,,"","",2,0,false,3,"柳公園, 名古屋市中村区, 愛知県, JP",35.1537341791,136.8621681994,30,,,,30,,,false,,,ルリエンマムシ,Saprinus splendens,,Insecta,688135
95831644,Thu Sep 23 2021 14:56:08 GMT +0900 (GMT+9),2021-09-23,2021-09-23 07:56:08 +0200,Osaka,4174458,drgoat,2021-09-23 07:57:04 +0200,2021-09-23 08:27:14 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/95831644,https://inaturalist-open-data.s3.amazonaws.com/photos/159139693/medium.jpeg,,"",,1,0,false,333,"Midori, Nagoya",35.062587738,136.9578552246,10,,,,10,,,false,,,Oriental Longheaded Locust,Acrida cinerea,Oriental Longheaded Locust,Insecta,358062
95935457,Fri Sep 24 2021 15:36:45 GMT+0900 (GMT+9),2021-09-24,2021-09-24 08:36:45 +0200,Osaka,4898322,teramoto,2021-09-24 08:37:01 +0200,2021-09-24 10:33:51 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/95935457,https://inaturalist-open-data.s3.amazonaws.com/photos/159325148/medium.jpg,,"","",1,0,false,3,"熱田神宮, 名古屋市熱田区, 愛知県, JP",35.1262708004,136.9101205772,11,,,,11,,,false,,,Pidorus atratus,Pidorus atratus,,Insecta,460169
95936770,Fri Sep 24 2021 16:09:28 GMT+0900 (GMT+9),2021-09-24,2021-09-24 09:09:28 +0200,Osaka,4898322,teramoto,2021-09-24 09:10:15 +0200,2021-09-24 13:38:36 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/95936770,https://inaturalist-open-data.s3.amazonaws.com/photos/159327673/medium.jpg,,"","",0,0,false,3,"熱田神宮, 名古屋市熱田区, 愛知県, JP",35.124646978,136.9085779094,65,,,,65,,,false,,,"",Carex,true sedges,Plantae,48571
96432017,Tue Sep 28 2021 10:28:34 GMT+0900 (GMT+9),2021-09-28,2021-09-28 03:28:34 +0200,Osaka,4898322,teramoto,2021-09-28 03:28:46 +0200,2021-09-28 08:15:55 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/96432017,,https://static.inaturalist.org/sounds/310365.m4a?1632792529,"","",1,0,false,3,"大高町常世島, 名古屋市緑区, 愛知県, JP",35.0622766695,136.9299228846,16,,,,16,,,false,,,Meimuna opalifera,Meimuna opalifera,Walker's Cicada,Insecta,324728
96572648,2021-09-27 14:15:56,2021-09-27,2021-09-27 07:15:56 +0200,Tokyo,2565519,kerukeru,2021-09-29 15:06:59 +0200,2021-11-02 16:52:30 +0200,research,,https://www.inaturalist.org/observations/96572648,https://static.inaturalist.org/photos/160459460/medium.jpeg,,"",,1,0,false,2,Nagoya,35.1817265496,136.9065570831,16531,,,,16531,,,false,gps,gps,Erthesina fullo,Erthesina fullo,Yellow-spotted Stink Bug,Insecta,359008
96646175,Thu Sep 30 2021 10:50:28 GMT+0900 (GMT+9),2021-09-30,2021-09-30 03:50:28 +0200,Osaka,4898322,teramoto,2021-09-30 03:50:39 +0200,2022-07-07 12:29:54 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/96646175,https://inaturalist-open-data.s3.amazonaws.com/photos/160588828/medium.jpg,,"","",1,0,false,3,"国道19号, 名古屋市熱田区, 愛知県, JP",35.1267423797,136.9069848281,26,,,,26,,,false,,,Geisha distinctissima,Geisha distinctissima,,Insecta,353431
96648591,Thu Sep 30 2021 11:27:47 GMT+0900 (GMT+9),2021-09-30,2021-09-30 04:27:47 +0200,Osaka,4898322,teramoto,2021-09-30 04:28:07 +0200,2021-09-30 11:52:27 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/96648591,https://inaturalist-open-data.s3.amazonaws.com/photos/160593667/medium.jpg,,"","",1,0,false,3,"熱田神宮, 名古屋市熱田区, 愛知県, JP",35.1270467024,136.9067803735,65,,,,65,,,false,,,Green Tree Cricket,Truljalia hibinonis,Green Tree Cricket,Insecta,358234
96838652,Sat Oct 02 2021 08:36:04 GMT+0900 (GMT+9),2021-10-02,2021-10-02 01:36:04 +0200,Tokyo,1314360,uriukazutaka,2021-10-02 01:36:19 +0200,2021-10-02 10:52:28 +0200,research,,https://www.inaturalist.org/observations/96838652,https://static.inaturalist.org/photos/160937002/medium.jpg,,"","",1,0,false,3,"水分橋緑地, 名古屋市北区, 愛知県, JP",35.2133196546,136.9225684462,5,,,,5,,open,false,,,Großer Wanderbläuling,Lampides boeticus,Pea Blue,Insecta,121993
96959894,Sun Oct 03 2021 08:48:54 GMT+0900 (GMT+9),2021-10-03,2021-10-03 01:48:54 +0200,Osaka,4898322,teramoto,2021-10-03 01:49:06 +0200,2021-10-03 12:17:39 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/96959894,https://inaturalist-open-data.s3.amazonaws.com/photos/161153519/medium.jpg,,"","",1,0,false,3,"熱田神宮, 名古屋市熱田区, 愛知県, JP",35.1261771365,136.9097990353,18,,,,18,,open,false,,,Japanese five-lined skink,Plestiodon finitimus,Japanese five-lined skink,Reptilia,318747
97120372,Mon Oct 04 2021 15:32:17 GMT+0900 (GMT+9),2021-10-04,2021-10-04 08:32:17 +0200,Tokyo,1314360,uriukazutaka,2021-10-04 08:32:50 +0200,2022-04-07 12:04:14 +0200,needs_id,,https://www.inaturalist.org/observations/97120372,https://static.inaturalist.org/photos/161454404/medium.jpg,,"","",1,0,false,3,"矢田川橋緑地, 名古屋市守山区, 愛知県, JP",35.2091555041,136.9317733397,65,,,,65,,,false,,,Амброзия трёхраздельная,Ambrosia trifida,giant ragweed,Plantae,53034
97120849,Mon Oct 04 2021 15:43:32 GMT+0900 (GMT+9),2021-10-04,2021-10-04 08:43:32 +0200,Tokyo,1314360,uriukazutaka,2021-10-04 08:43:56 +0200,2021-10-04 08:44:03 +0200,needs_id,,https://www.inaturalist.org/observations/97120849,https://static.inaturalist.org/photos/161455667/medium.jpg,,"","",0,0,false,3,"矢田川橋緑地, 名古屋市守山区, 愛知県, JP",35.2088662656,136.9320071397,5,,,,5,,,false,,,"",Persicaria longiseta,low smartweed,Plantae,143803
97235093,Tue Oct 05 2021 14:57:34 GMT+0900 (GMT+9),2021-10-05,2021-10-05 07:57:34 +0200,Osaka,1523140,ogawa-nikae,2021-10-05 14:00:44 +0200,2021-10-05 14:00:51 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/97235093,https://inaturalist-open-data.s3.amazonaws.com/photos/161672999/medium.jpg,,"","",0,0,false,3,"Aichi, JP",35.1736114015,136.8739013135,30,,,,28734,,obscured,true,,,"",Prunus zippeliana,,Plantae,452231
97307274,Wed Oct 06 2021 10:32:14 GMT+0900 (GMT+9),2021-10-06,2021-10-06 03:32:14 +0200,Osaka,3833928,pathlua,2021-10-06 03:40:05 +0200,2021-10-06 03:40:15 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/97307274,https://inaturalist-open-data.s3.amazonaws.com/photos/161807601/medium.jpg,,"","",0,0,false,3,"Kubancho 1-Chōme, Minato, Nagoya, Aichi, JP",35.1170305,136.8842466667,25,,,,25,,,false,,,"",Argiope,Garden Orbweavers,Arachnida,47552
97402215,Thu Oct 07 2021 09:13:46 GMT+0900 (GMT+9),2021-10-07,2021-10-07 02:13:46 +0200,Osaka,4898322,teramoto,2021-10-07 02:14:09 +0200,2022-07-14 13:28:25 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/97402215,https://inaturalist-open-data.s3.amazonaws.com/photos/161983062/medium.jpg,,"","",2,0,false,3,"熱田神宮, 名古屋市熱田区, 愛知県, JP",35.1242441158,136.9105781313,18,,,,18,,,false,,,Asian Jumping Mantis,Statilia maculata,Asian Jumping Mantis,Insecta,358078
97507158,2021-10-08 10:32:40,2021-10-08,2021-10-08 03:32:40 +0200,Tokyo,4696848,naturalist60881,2021-10-08 03:34:20 +0200,2021-10-08 03:34:42 +0200,needs_id,,https://www.inaturalist.org/observations/97507158,https://static.inaturalist.org/photos/162176260/medium.jpeg,,"",,0,0,false,2,日本 〒466-0842,35.13952985,136.94436264,3,,,,3,,,false,,,セイヨウオトギリ,Hypericum perforatum,common St. John's-wort,Plantae,56077
97507723,2021-10-08 10:41:03,2021-10-08,2021-10-08 03:41:03 +0200,Tokyo,4696848,naturalist60881,2021-10-08 03:42:11 +0200,2021-10-30 15:51:49 +0200,research,,https://www.inaturalist.org/observations/97507723,https://static.inaturalist.org/photos/162205624/medium.jpeg,,"",,1,0,false,2,日本 〒466-0842,35.13918018,136.94484441,8,,,,8,,,false,,,タマスダレ,Zephyranthes candida,White rain-lily,Plantae,170415
97720269,Sun Oct 10 2021 10:10:08 GMT+0900 (GMT+9),2021-10-10,2021-10-10 03:10:08 +0200,Osaka,4898322,teramoto,2021-10-10 03:10:38 +0200,2021-10-10 07:41:48 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/97720269,https://inaturalist-open-data.s3.amazonaws.com/photos/162563138/medium.jpg,,"","",1,0,false,3,"熱田神宮, 名古屋市熱田区, 愛知県, JP",35.1234703192,136.910834493,8,,,,8,,,false,,,Carinate Locust,Trilophidia annulata,Carinate Locust,Insecta,348919
97731743,2021/06/05 1:29 PM JST,2021-06-05,2021-06-05 06:29:00 +0200,Osaka,2596833,dobrokhotov1989,2021-10-10 05:30:28 +0200,2021-10-16 18:34:26 +0200,research,CC-BY,https://www.inaturalist.org/observations/97731743,https://inaturalist-open-data.s3.amazonaws.com/photos/162585376/medium.jpg,,"",,2,0,false,,"Showa Ward, Nagoya, Aichi, Japan",35.1551264134,136.9211912155,12,,,,12,,open,false,,,Barn Swallow,Hirundo rustica,Barn Swallow,Aves,11901
97732475,2021/06/05 5:19 PM JST,2021-06-05,2021-06-05 10:19:00 +0200,Osaka,2596833,dobrokhotov1989,2021-10-10 05:42:15 +0200,2021-10-12 12:31:50 +0200,research,CC-BY,https://www.inaturalist.org/observations/97732475,https://inaturalist-open-data.s3.amazonaws.com/photos/162586833/medium.jpg,,"",,2,0,false,,Japan,35.1723653693,136.9483688072,11,,,,28734,,obscured,true,,,Chinese Pond Turtle,Mauremys reevesii,Chinese Pond Turtle,Reptilia,39913
97732477,2021/06/05 5:19 PM JST,2021-06-05,2021-06-05 10:19:00 +0200,Osaka,2596833,dobrokhotov1989,2021-10-10 05:42:15 +0200,2021-10-12 12:20:33 +0200,research,CC-BY,https://www.inaturalist.org/observations/97732477,https://inaturalist-open-data.s3.amazonaws.com/photos/162586721/medium.jpg,,"",,1,0,false,,"Showa Ward, Nagoya, Aichi, Japan",35.155396399,136.9212692761,11,,,,11,,open,false,,,Nordamerikanische Buchstaben-Schmuckschildkröte,Trachemys scripta,Pond Slider,Reptilia,39782
97732478,2021/06/05 5:19 PM JST,2021-06-05,2021-06-05 10:19:00 +0200,Osaka,2596833,dobrokhotov1989,2021-10-10 05:42:15 +0200,2021-10-12 12:31:44 +0200,research,CC-BY,https://www.inaturalist.org/observations/97732478,https://inaturalist-open-data.s3.amazonaws.com/photos/162586976/medium.jpg,,"",,2,0,false,,"Showa Ward, Nagoya, Aichi, Japan",35.155396399,136.9212692761,11,,,,11,,open,false,,,Common Slider,Trachemys scripta,Pond Slider,Reptilia,39782
97732480,2021/06/05 5:19 PM JST,2021-06-05,2021-06-05 10:19:00 +0200,Osaka,2596833,dobrokhotov1989,2021-10-10 05:42:16 +0200,2021-10-12 12:20:27 +0200,research,CC-BY,https://www.inaturalist.org/observations/97732480,https://inaturalist-open-data.s3.amazonaws.com/photos/162587115/medium.jpg,,"",,1,0,false,,Japan,35.051543971,136.9319910222,11,,,,28734,,obscured,true,,,Chinesische Dreikielschildkröte,Mauremys reevesii,Chinese Pond Turtle,Reptilia,39913
97861470,2015/07/08 8:21 PM CDT,2015-07-08,2015-07-09 03:21:00 +0200,Central Time (US & Canada),2173044,nip13,2021-10-11 05:41:58 +0200,2022-07-16 08:28:45 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/97861470,https://inaturalist-open-data.s3.amazonaws.com/photos/162824358/medium.jpg,,"","",2,0,false,,"Fushimi, 3 Chome-15 Nishiki, Naka Ward, Nagoya, Aichi, Japan",35.1719286158,136.9124437497,3641,,,,3641,,open,false,,,Byasa alcinous,Byasa alcinous,Chinese windmill,Insecta,356410
97861787,2015/07/08 8:30 PM CDT,2015-07-08,2015-07-09 03:30:00 +0200,Central Time (US & Canada),2173044,nip13,2021-10-11 05:46:55 +0200,2022-07-16 18:39:50 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/97861787,https://inaturalist-open-data.s3.amazonaws.com/photos/162824769/medium.jpg,,"","",2,0,false,,"Showa Ward, Nagoya, Aichi, Japan",35.1410760917,136.9511035591,11248,,,,11248,,,false,,,Indisch-Australischer Perlmutterfalter,Argynnis hyperbius,Tropical Fritillary,Insecta,323769
97862618,2015/07/08 9:00 PM CDT,2015-07-08,2015-07-09 04:00:00 +0200,Central Time (US & Canada),2173044,nip13,2021-10-11 05:59:55 +0200,2022-01-21 17:24:35 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/97862618,https://inaturalist-open-data.s3.amazonaws.com/photos/162826029/medium.jpg,,"",,2,0,false,,"Naka Ward, Nagoya, Aichi, Japan",35.1502573647,136.9081149185,6625,,,,6625,,open,false,,,Common Bluebottle,Graphium sarpedon,Common Bluebottle,Insecta,125936
97864879,2015/07/07 12:04 PM CDT,2015-07-07,2015-07-07 19:04:00 +0200,Central Time (US & Canada),2173044,nip13,2021-10-11 06:36:18 +0200,2021-10-17 05:42:54 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/97864879,https://inaturalist-open-data.s3.amazonaws.com/photos/162830406/medium.jpg,,"",,1,0,false,,"Higashi Ward, Nagoya, Aichi, Japan",35.1775052211,136.9356708509,8617,,,,8617,,,false,,,ナガサキアゲハ,Papilio memnon,Great Mormon Swallowtail,Insecta,133442
97878549,Mon Oct 11 2021 19:30:01 GMT +0900 (GMT+9),2021-10-11,2021-10-11 12:30:01 +0200,Osaka,3453177,mikami,2021-10-11 12:30:18 +0200,2021-11-07 13:00:01 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/97878549,https://inaturalist-open-data.s3.amazonaws.com/photos/162856790/medium.jpeg,,"",,3,1,false,333,名古屋市西区,35.2193031311,136.8890228271,35,,,,35,,,false,,,アオマツムシ,Truljalia hibinonis,Green Tree Cricket,Insecta,358234
98102340,Tue Oct 12 2021 13:28:41 GMT+0900 (GMT+9),2021-10-12,2021-10-12 06:28:41 +0200,Osaka,1523140,ogawa-nikae,2021-10-13 16:22:27 +0200,2022-02-19 10:15:11 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/98102340,https://inaturalist-open-data.s3.amazonaws.com/photos/163269241/medium.jpg,,"","",2,0,false,3,"名古屋大学 - 東山キャンパス, 名古屋市千種区, 愛知県, JP",35.1528638333,136.9724716667,10,,,,10,,,false,,,Japanese broadwinged katydid,Holochlora japonica,Japanese broadwinged katydid,Insecta,48115
98677945,Tue Jan 14 2020 10:50:31 GMT+1100 (GMT+11),2020-01-14,2020-01-14 01:50:31 +0200,Magadan,5134549,dragonie,2021-10-19 07:22:02 +0200,2021-10-19 12:17:48 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/98677945,https://inaturalist-open-data.s3.amazonaws.com/photos/164348861/medium.jpg,,"","",0,0,false,3,"Atsutanishimachi, Atsuta, Nagoya, Aichi, JP",35.1277966,136.90011965,1162,,,,1162,,,false,,,"",Cinnamomum camphora,Camphor Tree,Plantae,76341
99612772,Thu Oct 28 2021 17:56:55 GMT+0900 (GMT+9),2021-10-28,2021-10-28 10:56:55 +0200,Osaka,1813526,kantim,2021-10-28 10:58:46 +0200,2021-11-02 16:17:20 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/99612772,https://inaturalist-open-data.s3.amazonaws.com/photos/166093297/medium.jpg,,"","",1,0,false,3,"京命1丁目, 名古屋市千種区, 愛知県, JP",35.1858866667,136.9836883333,57,,,,57,,,false,,,トビズムカデ,Scolopendra mutilans,Chinese Red-headed Centipede,Animalia,973169
100059648,2020-05-07 13:36:13,2020-05-07,2020-05-07 06:36:13 +0200,Tokyo,5179152,guy205,2021-11-02 14:02:40 +0200,2022-06-12 14:11:23 +0200,research,"",https://www.inaturalist.org/observations/100059648,https://static.inaturalist.org/photos/166952525/medium.jpeg,,"",,2,0,false,2,Nagoya,35.1813826402,136.9065570831,16587,,,,16587,,open,false,,,lizard,Takydromus tachydromoides,Japanese Grass Lizard,Reptilia,68348
100068492,2021-11-01 13:50:44,2021-11-01,2021-11-01 06:50:44 +0200,Tokyo,2565519,kerukeru,2021-11-02 16:55:07 +0200,2021-11-02 19:10:03 +0200,research,,https://www.inaturalist.org/observations/100068492,https://static.inaturalist.org/photos/166964928/medium.jpeg,,"",,1,0,false,2,名古屋市,35.1817265496,136.9065570831,16531,,,,16531,,,false,gps,gps,Atractomorpha lata,Atractomorpha lata,,Insecta,325926
100068761,2021-10-31 13:27:54,2021-10-31,2021-10-31 06:27:54 +0200,Tokyo,2565519,kerukeru,2021-11-02 17:01:17 +0200,2021-11-02 17:01:36 +0200,needs_id,,https://www.inaturalist.org/observations/100068761,https://static.inaturalist.org/photos/166964965/medium.jpeg,,"",,0,0,false,2,Nagoya,35.1817265496,136.9065570831,16531,,,,16531,,,false,gps,gps,Pallid Ghost Crab,Ocypode pallidula,Pallid Ghost Crab,Animalia,53737
